Date,Timestamp,Open,High,Low,Close,Volume
20241217,19:36:00,0.892,0.8921,0.892,0.89209,16.5000004768372
20241217,19:37:00,0.89207,0.89212,0.89207,0.89212,12.0000002384186
20241217,19:38:00,0.89213,0.89215,0.89212,0.89212,13.2000005245209
20241217,19:39:00,0.89212,0.89212,0.89202,0.89203,20.400000333786
20241217,19:40:00,0.89202,0.89207,0.89195,0.89207,21.0000003576279
20241217,19:41:00,0.89208,0.89213,0.89208,0.89213,12.6000003814697
20241217,19:42:00,0.89213,0.89219,0.89213,0.89218,17.4000005722046
20241217,19:43:00,0.89217,0.89224,0.89217,0.89221,19.2000005245209
20241217,19:44:00,0.89219,0.89221,0.89215,0.89218,36.6000008583069
20241217,19:45:00,0.89219,0.89223,0.89217,0.89218,24.150000333786
20241217,19:46:00,0.89219,0.89223,0.89218,0.89218,30.4500002861023
20241217,19:47:00,0.89217,0.89228,0.89214,0.89215,54.3000010251999
20241217,19:48:00,0.89216,0.89218,0.89213,0.89216,22.650000333786
20241217,19:49:00,0.89215,0.89216,0.89201,0.89201,55.2900006771088
20241217,19:50:00,0.892,0.89209,0.89198,0.89209,69.000000834465
20241217,19:51:00,0.89208,0.89209,0.89205,0.89207,41.5800005197525
20241217,19:52:00,0.89208,0.89214,0.89207,0.89211,26.6200006008148
20241217,19:53:00,0.89209,0.89211,0.89208,0.8921,24.0000004768372
20241217,19:54:00,0.89209,0.8921,0.89206,0.89209,35.2500004768372
20241217,19:55:00,0.89211,0.89217,0.8921,0.89213,92.580001115799
20241217,19:56:00,0.89215,0.89225,0.89215,0.89225,31.0500009059906
20241217,19:57:00,0.89225,0.89225,0.89214,0.89222,68.580001115799
20241217,19:58:00,0.89223,0.89229,0.89223,0.89226,21.6000003814697
20241217,19:59:00,0.89226,0.89234,0.89222,0.89232,161.139999508858
20241217,20:00:00,0.89234,0.89237,0.89231,0.89237,35.9100008010864
20241217,20:01:00,0.89238,0.89243,0.89236,0.89238,23.4000006914139
20241217,20:02:00,0.89239,0.8924,0.89235,0.89238,13.5000004768372
20241217,20:03:00,0.89237,0.89237,0.89231,0.89232,12.0000002384186
20241217,20:04:00,0.89233,0.89233,0.89228,0.8923,15
20241217,20:05:00,0.8923,0.89231,0.89225,0.89229,20.4000005722046
20241217,20:06:00,0.8923,0.89232,0.89229,0.89229,13.2000002861023
20241217,20:07:00,0.89229,0.8923,0.89225,0.8923,17.5200003385544
20241217,20:08:00,0.89231,0.89231,0.89228,0.89228,12.0000002384186
20241217,20:09:00,0.89229,0.89234,0.89229,0.89233,16.3200005292892
20241217,20:10:00,0.89232,0.8924,0.89232,0.8924,28.8900008201599
20241217,20:11:00,0.89239,0.89239,0.89232,0.89233,15.3900001049042
20241217,20:12:00,0.89233,0.89236,0.89223,0.89234,31.5900008678436
20241217,20:13:00,0.89235,0.89243,0.89234,0.89241,18.6000006198883
20241217,20:14:00,0.89242,0.89245,0.89242,0.89245,10.2000002861023
20241217,20:15:00,0.89245,0.89245,0.89238,0.89238,10.2000002861023
20241217,20:16:00,0.8924,0.89247,0.8924,0.89247,11.4900003671646
20241217,20:17:00,0.89246,0.89246,0.89242,0.89243,14.4000000953674
20241217,20:18:00,0.89242,0.89248,0.89242,0.89248,17.4000006914139
20241217,20:19:00,0.89247,0.89253,0.89244,0.8925,33.9900012016296
20241217,20:20:00,0.89251,0.89252,0.89249,0.89249,15.9600006341934
20241217,20:21:00,0.89247,0.89248,0.89246,0.89248,11.2500002384186
20241217,20:22:00,0.89245,0.89252,0.89245,0.89251,30.600000500679
20241217,20:23:00,0.89252,0.89254,0.89252,0.89254,19.2000007629395
20241217,20:24:00,0.89255,0.89256,0.89249,0.8925,29.500000834465
20241217,20:25:00,0.89249,0.89249,0.89246,0.89248,10.0800004005432
20241217,20:26:00,0.8925,0.89257,0.89248,0.89257,10.9500004053116
20241217,20:27:00,0.89258,0.8926,0.89256,0.89256,9.60000038146973
20241217,20:28:00,0.89257,0.89257,0.89255,0.89255,17.0400006771088
20241217,20:29:00,0.89254,0.89254,0.89253,0.89254,4.53000009059906
20241217,20:30:00,0.89253,0.89267,0.89249,0.89267,48.3600014448166
20241217,20:31:00,0.89267,0.89269,0.89263,0.89263,20.3700007200241
20241217,20:32:00,0.89264,0.89274,0.89263,0.89274,35.9700009822845
20241217,20:33:00,0.89274,0.89274,0.89267,0.89267,53.280002117157
20241217,20:34:00,0.89265,0.89275,0.89265,0.8927,45.8400018215179
20241217,20:35:00,0.8927,0.8927,0.89265,0.89265,44.7300015687943
20241217,20:36:00,0.89265,0.89267,0.89265,0.89267,8.31000006198883
20241217,20:37:00,0.89266,0.89267,0.89266,0.89267,28.4400011301041
20241217,20:38:00,0.89267,0.89272,0.89267,0.8927,9.60000038146973
20241217,20:39:00,0.89271,0.89274,0.89271,0.89273,21.1200008392334
20241217,20:40:00,0.89272,0.89274,0.89269,0.8927,20.4000005722046
20241217,20:41:00,0.89271,0.89274,0.89267,0.89274,25.9500004053116
20241217,20:42:00,0.89274,0.89276,0.89268,0.8927,60.3000009059906
20241217,20:43:00,0.89271,0.89279,0.89271,0.89279,29.1600006818771
20241217,20:44:00,0.8928,0.89282,0.8928,0.89282,17.400000333786
20241217,20:45:00,0.89281,0.89281,0.89277,0.89278,24.1200007200241
20241217,20:46:00,0.89279,0.89284,0.89277,0.89279,20.7900003194809
20241217,20:47:00,0.89279,0.89281,0.89278,0.8928,13.6199998855591
20241217,20:48:00,0.89282,0.89286,0.89282,0.89286,13.0199999809265
20241217,20:49:00,0.89285,0.89285,0.89277,0.89278,15.7200003862381
20241217,20:50:00,0.89276,0.89279,0.89276,0.89278,18.0000002384186
20241217,20:51:00,0.89276,0.89276,0.89272,0.89275,8.40000033378601
20241217,20:52:00,0.89274,0.89279,0.89274,0.89279,21.6000008583069
20241217,20:53:00,0.8928,0.89284,0.89276,0.89279,26.4000010490417
20241217,20:54:00,0.8928,0.89284,0.89278,0.8928,42.0000014305115
20241217,20:55:00,0.89281,0.8929,0.89281,0.89288,42.0000016689301
20241217,20:56:00,0.89288,0.89288,0.89281,0.89281,30.0000011920929
20241217,20:57:00,0.8928,0.8928,0.89269,0.89269,31.8000011444092
20241217,20:58:00,0.89267,0.8927,0.89266,0.89269,31.320001244545
20241217,20:59:00,0.89268,0.8928,0.89266,0.89279,46.8899989128113
20241217,21:00:00,0.89279,0.89291,0.89278,0.8929,47.3699994981289
20241217,21:01:00,0.89294,0.89297,0.89287,0.89287,20.4899998530746
20241217,21:02:00,0.89285,0.89288,0.89285,0.89287,19.4399999901652
20241217,21:03:00,0.89284,0.89287,0.89281,0.89286,13.5000000745058
20241217,21:04:00,0.89287,0.89287,0.89282,0.89282,10.8000004142523
20241217,21:05:00,0.89282,0.89283,0.89278,0.89279,19.5600007772446
20241217,21:06:00,0.8928,0.89288,0.8928,0.89287,15.9600005149841
20241217,21:07:00,0.89285,0.89287,0.89285,0.89287,11.640000462532
20241217,21:08:00,0.89287,0.89287,0.89279,0.89279,21.7200008630753
20241217,21:09:00,0.89279,0.89279,0.89278,0.89279,7.44000029563904
20241217,21:10:00,0.89277,0.89277,0.89275,0.89275,6.24000024795532
20241217,21:11:00,0.89275,0.89278,0.89275,0.89278,17.8800002336502
20241217,21:12:00,0.89279,0.89281,0.89279,0.89279,7.68000030517578
20241217,21:13:00,0.89279,0.89279,0.8927,0.8927,17.9700005054474
20241217,21:14:00,0.89272,0.89273,0.89271,0.89271,28.9200011491776
20241217,21:15:00,0.8927,0.8927,0.89266,0.89268,26.3100006580353
20241217,21:16:00,0.89268,0.89269,0.89266,0.89268,19.0800007581711
20241217,21:17:00,0.89268,0.89268,0.89264,0.89264,11.0400004386902
20241217,21:18:00,0.89265,0.89265,0.89265,0.89265,1.20000004768372
20241217,21:19:00,0.89265,0.89265,0.8926,0.89261,11.1000003814697
20241217,21:20:00,0.89261,0.89261,0.89259,0.89261,6.12000024318695
20241217,21:21:00,0.89261,0.89261,0.89261,0.89261,1.32000005245209
20241217,21:22:00,0.89261,0.89262,0.89261,0.89261,3.84000015258789
20241217,21:23:00,0.8926,0.89262,0.8926,0.89261,18.3600007295609
20241217,21:24:00,0.89259,0.89259,0.89257,0.89258,12.4800004959106
20241217,21:25:00,0.89259,0.89261,0.89259,0.89261,14.8800005912781
20241217,21:26:00,0.89261,0.89262,0.8926,0.8926,15.0000005960464
20241217,21:27:00,0.89261,0.89262,0.8926,0.8926,12.1200004816055
20241217,21:28:00,0.8926,0.8926,0.89259,0.8926,37.5300014019012
20241217,21:29:00,0.8926,0.8926,0.89255,0.89256,44.0400016307831
20241217,21:30:00,0.89255,0.89255,0.89254,0.89255,31.2000012397766
20241217,21:31:00,0.89255,0.89256,0.89253,0.89253,42.0000016689301
20241217,21:32:00,0.89253,0.89254,0.89252,0.89253,18.3600007295609
20241217,21:33:00,0.89252,0.89253,0.89251,0.89253,53.1600015163422
20241217,21:34:00,0.89254,0.89254,0.89253,0.89254,27.6000010967255
20241217,21:35:00,0.89252,0.89254,0.89251,0.89254,63.8400021791458
20241217,21:36:00,0.89254,0.89254,0.89252,0.89254,52.4100008010864
20241217,21:37:00,0.89254,0.89254,0.89252,0.89254,42.1200001239777
20241217,21:38:00,0.89253,0.89259,0.89251,0.89259,45.7800005674362
20241217,21:39:00,0.89259,0.89259,0.8925,0.89251,25.3500001430511
20241217,21:40:00,0.89251,0.89252,0.89247,0.89248,27.8400011062622
20241217,21:41:00,0.89248,0.89248,0.89247,0.89247,7.92000031471252
20241217,21:42:00,0.89248,0.89254,0.89248,0.89251,59.4000021219254
20241217,21:43:00,0.8925,0.89251,0.89245,0.89245,67.6800026893616
20241217,21:44:00,0.89246,0.89248,0.89245,0.89247,83.0400032997131
20241217,21:45:00,0.89247,0.8925,0.89247,0.8925,13.6800005435944
20241217,21:46:00,0.89249,0.89249,0.89246,0.89247,18.6000007390976
20241217,21:47:00,0.89247,0.89248,0.89245,0.89248,20.6400008201599
20241217,21:48:00,0.89248,0.89252,0.89245,0.89251,22.5900007486343
20241217,21:49:00,0.89251,0.89253,0.89251,0.89252,24.7200009822845
20241217,21:50:00,0.89252,0.89253,0.89252,0.89253,27.0000010728836
20241217,21:51:00,0.89254,0.89268,0.89253,0.89264,56.6100018024445
20241217,21:52:00,0.89265,0.89265,0.8926,0.8926,46.0800018310547
20241217,21:53:00,0.89261,0.89264,0.89259,0.89263,23.1600009202957
20241217,21:54:00,0.89263,0.89264,0.89259,0.89261,25.0800009965897
20241217,21:55:00,0.89261,0.89261,0.89257,0.89259,35.5500010251999
20241217,21:56:00,0.89261,0.89261,0.89256,0.89259,27.9300005435944
20241217,21:57:00,0.89263,0.89269,0.89259,0.89265,50.400001168251
20241217,21:58:00,0.89264,0.89273,0.89261,0.89266,278.520010113716
20241217,21:59:00,0.89268,0.8927,0.89254,0.89254,99.2999976873398
20241217,22:00:00,0.89234,0.89234,0.89234,0.89234,1.46000003814697
20241217,22:01:00,0.89234,0.89234,0.89234,0.89234,0.370000004768372
20241217,22:02:00,0.89234,0.89234,0.89234,0.89234,0.370000004768372
20241217,22:04:00,0.89234,0.89234,0.89174,0.89174,1.48000001907349
20241217,22:05:00,0.89243,0.89243,0.89228,0.89228,4.78000009059906
20241217,22:06:00,0.89243,0.89243,0.89228,0.89243,25.1800003051758
20241217,22:07:00,0.89236,0.89243,0.89228,0.89243,8.7900003194809
20241217,22:08:00,0.89236,0.89245,0.89227,0.89245,11.0600004196167
20241217,22:09:00,0.89245,0.89245,0.89226,0.89226,3.14000010490417
20241217,22:10:00,0.89226,0.89246,0.89226,0.89245,15.2000004053116
20241217,22:11:00,0.89246,0.89246,0.89246,0.89246,2.40000009536743
20241217,22:12:00,0.89239,0.89239,0.89191,0.89191,2.31000006198883
20241217,22:13:00,0.89245,0.89245,0.89245,0.89245,2.10000002384186
20241217,22:14:00,0.89238,0.89238,0.89223,0.89223,2.31000006198883
20241217,22:15:00,0.89223,0.89245,0.89191,0.89245,2.8400000333786
20241217,22:16:00,0.89244,0.89246,0.89221,0.89246,3.67000007629395
20241217,22:17:00,0.89245,0.89246,0.89245,0.89246,4.80000019073486
20241217,22:18:00,0.89239,0.89246,0.89229,0.89246,21.0600007772446
20241217,22:19:00,0.89246,0.89246,0.89233,0.89246,19.6200007200241
20241217,22:20:00,0.89239,0.89246,0.89231,0.89239,18.9600007534027
20241217,22:21:00,0.89234,0.89246,0.89221,0.89234,22.1500008106232
20241217,22:22:00,0.89245,0.89245,0.89221,0.89221,3.73000013828278
20241217,22:23:00,0.89245,0.89246,0.89218,0.89245,14.6200004816055
20241217,22:24:00,0.89238,0.89245,0.89235,0.89245,6.00000023841858
20241217,22:25:00,0.89218,0.89244,0.89218,0.89244,9.62000036239624
20241217,22:26:00,0.89218,0.89218,0.89218,0.89218,0.740000009536743
20241217,22:27:00,0.89218,0.89218,0.89216,0.89217,5.91000020503998
20241217,22:28:00,0.89243,0.89244,0.89243,0.89244,2.10000002384186
20241217,22:29:00,0.89237,0.89237,0.89233,0.89233,2.37000000476837
20241217,22:30:00,0.89244,0.89244,0.89244,0.89244,1.20000004768372
20241217,22:31:00,0.89227,0.89259,0.89227,0.89247,13.560000538826
20241217,22:32:00,0.89247,0.89262,0.89247,0.89252,18.6600006818771
20241217,22:33:00,0.89253,0.89254,0.89253,0.89254,3.60000014305115
20241217,22:34:00,0.89251,0.89251,0.89251,0.89251,4.80000019073486
20241217,22:35:00,0.89244,0.89244,0.89243,0.89244,10.5600004196167
20241217,22:36:00,0.89244,0.89244,0.89243,0.89244,11.8800004720688
20241217,22:37:00,0.89244,0.89244,0.89243,0.89244,6.12000024318695
20241217,22:38:00,0.89244,0.89244,0.89244,0.89244,2.40000009536743
20241217,22:39:00,0.89251,0.89264,0.89251,0.89251,7.80000030994415
20241217,22:40:00,0.89251,0.89251,0.89244,0.89251,10.5600004196167
20241217,22:41:00,0.89251,0.89263,0.8925,0.8925,8.8800003528595
20241217,22:42:00,0.89243,0.89243,0.89243,0.89243,1.20000004768372
20241217,22:43:00,0.89244,0.89244,0.89243,0.89243,9.12000036239624
20241217,22:44:00,0.89261,0.89261,0.8925,0.89251,14.2800005674362
20241217,22:45:00,0.8925,0.89251,0.89246,0.89251,15.7200006246567
20241217,22:46:00,0.8925,0.89262,0.8925,0.89251,19.3200007677078
20241217,22:47:00,0.89251,0.89263,0.89251,0.89251,17.760000705719
20241217,22:48:00,0.89251,0.89263,0.8925,0.89251,25.5600010156631
20241217,22:49:00,0.89251,0.89263,0.8925,0.89251,50.1600019931793
20241217,22:50:00,0.89251,0.89265,0.8925,0.89251,37.0800014734268
20241217,22:51:00,0.8925,0.89264,0.8925,0.89251,20.5200008153915
20241217,22:52:00,0.89251,0.89264,0.89251,0.89258,45.2400017976761
20241217,22:53:00,0.89259,0.89262,0.89251,0.89262,14.8800005912781
20241217,22:54:00,0.89255,0.89264,0.89238,0.89243,31.2000012397766
20241217,22:55:00,0.8924,0.89267,0.8924,0.89255,30.1800011396408
20241217,22:56:00,0.89254,0.89254,0.89254,0.89254,5.16000020503998
20241217,22:57:00,0.89255,0.89274,0.89254,0.89265,87.720003247261
20241217,22:58:00,0.89263,0.89272,0.89243,0.89251,82.9200031757355
20241217,22:59:00,0.89246,0.89252,0.8924,0.89246,36.6700011491776
20241217,23:00:00,0.89246,0.89255,0.89234,0.89245,103.32000374794
20241217,23:01:00,0.89245,0.89256,0.89236,0.89248,113.640002608299
20241217,23:02:00,0.89248,0.89248,0.89238,0.8924,49.2000019550323
20241217,23:03:00,0.8924,0.89252,0.8924,0.89249,69.0000023841858
20241217,23:04:00,0.89248,0.89253,0.89247,0.8925,49.2000014781952
20241217,23:05:00,0.89251,0.89256,0.89244,0.89253,62.4000024795532
20241217,23:06:00,0.89254,0.89256,0.89254,0.89256,24.0000009536743
20241217,23:07:00,0.89251,0.89251,0.8925,0.89251,14.4000005722046
20241217,23:08:00,0.8925,0.89257,0.89243,0.89254,50.1000014543533
20241217,23:09:00,0.89257,0.8926,0.89254,0.8926,20.850000500679
20241217,23:10:00,0.8926,0.89263,0.8926,0.89261,18.6000003814697
20241217,23:11:00,0.89261,0.89263,0.89261,0.89262,6
20241217,23:12:00,0.89262,0.89262,0.89258,0.89259,4.79999995231628
20241217,23:13:00,0.89259,0.89259,0.8925,0.8925,13.8000001907349
20241217,23:14:00,0.89251,0.89253,0.89251,0.89252,8.40000033378601
20241217,23:15:00,0.89253,0.89262,0.89253,0.89262,26.5500010251999
20241217,23:16:00,0.89262,0.89262,0.89255,0.89256,72.4500024318695
20241217,23:17:00,0.89257,0.8926,0.89255,0.89255,24.0000009536743
20241217,23:18:00,0.89256,0.89256,0.89252,0.89254,27.9000010490417
20241217,23:19:00,0.89255,0.89255,0.89253,0.89253,7.20000028610229
20241217,23:20:00,0.89252,0.89253,0.89252,0.89253,6.15000021457672
20241217,23:21:00,0.89252,0.89256,0.89252,0.89256,13.2000002861023
20241217,23:22:00,0.89254,0.89256,0.89249,0.89249,48.9000017642975
20241217,23:23:00,0.89247,0.89249,0.89247,0.89249,6.00000023841858
20241217,23:24:00,0.89249,0.89255,0.89248,0.8925,26.25
20241217,23:25:00,0.89248,0.89253,0.89248,0.89251,81.450001001358
20241217,23:26:00,0.89252,0.89252,0.8925,0.89251,102.299999475479
20241217,23:27:00,0.89252,0.89256,0.8925,0.89255,62.7000007629395
20241217,23:28:00,0.89256,0.89256,0.89253,0.89254,70.8000010251999
20241217,23:29:00,0.89254,0.89256,0.89252,0.89253,39.599999666214
20241217,23:30:00,0.89252,0.89252,0.89248,0.89249,16.7999999523163
20241217,23:31:00,0.89248,0.89251,0.89247,0.89247,27.150000333786
20241217,23:32:00,0.89248,0.89249,0.89248,0.89249,4.80000019073486
20241217,23:33:00,0.89248,0.89249,0.89247,0.89247,16.2000000476837
20241217,23:34:00,0.89248,0.89249,0.89246,0.89247,18.1500000953674
20241217,23:35:00,0.89248,0.89248,0.8923,0.89232,67.2000012397766
20241217,23:36:00,0.89231,0.89233,0.89226,0.89229,29.1000008583069
20241217,23:37:00,0.89229,0.89232,0.89228,0.89229,15.6000001430511
20241217,23:38:00,0.8923,0.89232,0.8923,0.89232,4.20000004768372
20241217,23:39:00,0.89231,0.89232,0.89231,0.89232,3.59999990463257
20241217,23:40:00,0.89232,0.89244,0.89231,0.89242,23.400000333786
20241217,23:41:00,0.89243,0.89244,0.89239,0.89241,15.6000003814697
20241217,23:42:00,0.89242,0.89242,0.89238,0.89238,20.7000002861023
20241217,23:43:00,0.89239,0.89239,0.89235,0.89238,13.8000001907349
20241217,23:44:00,0.89237,0.89239,0.8923,0.8923,41.2500005960464
20241217,23:45:00,0.89232,0.89232,0.89224,0.89231,59.8500009775162
20241217,23:46:00,0.89231,0.89241,0.89231,0.89241,33.6000006198883
20241217,23:47:00,0.89242,0.89242,0.89242,0.89242,1.20000004768372
20241217,23:48:00,0.89242,0.89242,0.89238,0.89238,19.0500003099442
20241217,23:51:00,0.89239,0.89239,0.89239,0.89239,1.20000004768372
20241217,23:52:00,0.8924,0.89244,0.8924,0.89241,14.400000333786
20241217,23:53:00,0.8924,0.89241,0.89236,0.89241,12.6000001430511
20241217,23:54:00,0.8924,0.89243,0.89239,0.89242,17.2500002384186
20241217,23:55:00,0.89242,0.89245,0.89242,0.89245,7.80000019073486
20241217,23:56:00,0.89248,0.89251,0.89246,0.89248,28.8000004291534
20241217,23:57:00,0.8925,0.89252,0.89247,0.89248,28.8000011444092
20241217,23:58:00,0.8925,0.8925,0.89246,0.89248,18.0000007152557
20241217,23:59:00,0.89248,0.89249,0.89244,0.89245,28.050000667572
20241218,00:00:00,0.89248,0.89253,0.8924,0.8924,38.2500009536743
20241218,00:01:00,0.8924,0.89251,0.8924,0.89251,45.6300002336502
20241218,00:02:00,0.89249,0.89258,0.89249,0.89256,25.0200003385544
20241218,00:03:00,0.89256,0.8926,0.89256,0.89258,58.4400008916855
20241218,00:04:00,0.89258,0.8926,0.89254,0.8926,30.9000008106232
20241218,00:05:00,0.8926,0.89261,0.89257,0.89257,24.4800009727478
20241218,00:06:00,0.89256,0.89257,0.89254,0.89255,27.6900005340576
20241218,00:07:00,0.89255,0.89257,0.8925,0.8925,31.7400008440018
20241218,00:08:00,0.89249,0.89249,0.89245,0.89248,47.1900008916855
20241218,00:09:00,0.89246,0.89249,0.89242,0.89247,24.6600008010864
20241218,00:10:00,0.89248,0.89248,0.89237,0.89242,43.0200004577637
20241218,00:11:00,0.89241,0.89248,0.89241,0.89242,35.4300007820129
20241218,00:12:00,0.89243,0.89248,0.89241,0.89248,24.4500005245209
20241218,00:13:00,0.89249,0.89249,0.89243,0.89243,23.0100005865097
20241218,00:14:00,0.89243,0.89249,0.89243,0.89249,27.0900007486343
20241218,00:15:00,0.89249,0.89252,0.89247,0.89249,15.1200004816055
20241218,00:16:00,0.89249,0.89249,0.89243,0.89247,33.960000872612
20241218,00:17:00,0.89247,0.89248,0.89244,0.89244,26.6400009393692
20241218,00:18:00,0.89244,0.89244,0.89236,0.89237,12.1500000953674
20241218,00:19:00,0.89239,0.89244,0.89236,0.89244,61.6799994707108
20241218,00:20:00,0.89243,0.89243,0.89236,0.89238,19.4700003862381
20241218,00:21:00,0.8924,0.89243,0.89237,0.89243,21.2400008440018
20241218,00:22:00,0.89244,0.89244,0.89238,0.89239,21.2100007534027
20241218,00:23:00,0.89238,0.89245,0.89238,0.89241,46.3500006198883
20241218,00:24:00,0.89244,0.89245,0.89241,0.89242,26.7899998426437
20241218,00:25:00,0.89242,0.89243,0.89241,0.89243,42.4200001955032
20241218,00:26:00,0.89244,0.89244,0.89239,0.8924,13.9200004339218
20241218,00:27:00,0.8924,0.8924,0.89221,0.89222,27.0000002384186
20241218,00:28:00,0.89223,0.89231,0.89222,0.89228,28.8300005197525
20241218,00:29:00,0.8923,0.8923,0.89227,0.89229,28.8900003433228
20241218,00:30:00,0.89228,0.89228,0.89213,0.89213,40.650000333786
20241218,00:31:00,0.89214,0.89222,0.89212,0.89221,18.539999961853
20241218,00:32:00,0.89222,0.89222,0.89217,0.89217,17.4900000095367
20241218,00:33:00,0.89217,0.89231,0.89217,0.89231,81.0900001525879
20241218,00:34:00,0.8923,0.8923,0.89226,0.89228,17.5800000429153
20241218,00:35:00,0.89228,0.89228,0.89219,0.89219,19.8000001907349
20241218,00:36:00,0.8922,0.89223,0.89216,0.89216,33.7200005054474
20241218,00:38:00,0.89216,0.89216,0.8921,0.89213,11.1000003814697
20241218,00:39:00,0.89214,0.89214,0.89205,0.89205,19.5
20241218,00:40:00,0.89204,0.89217,0.89204,0.89216,20.1900005340576
20241218,00:41:00,0.89218,0.89223,0.89218,0.89219,24.6000006198883
20241218,00:42:00,0.89218,0.8922,0.89216,0.89217,12.0000004768372
20241218,00:43:00,0.89218,0.89224,0.89214,0.89218,30.6000010967255
20241218,00:44:00,0.89217,0.89217,0.89214,0.89217,25.5000007152557
20241218,00:45:00,0.89216,0.89217,0.89203,0.89205,36.060000538826
20241218,00:46:00,0.89204,0.89209,0.89204,0.89209,34.5300000905991
20241218,00:47:00,0.89209,0.89211,0.89207,0.89208,71.4600002765656
20241218,00:48:00,0.89206,0.89212,0.89203,0.89209,46.270000576973
20241218,00:49:00,0.89209,0.8921,0.89206,0.89208,18.0000004768372
20241218,00:50:00,0.89206,0.89208,0.89205,0.89207,15.8400002717972
20241218,00:51:00,0.89208,0.89212,0.89198,0.89201,53.7000002861023
20241218,00:52:00,0.89202,0.89207,0.89202,0.89206,52.2000008821487
20241218,00:53:00,0.89208,0.89208,0.892,0.89206,43.0500009059906
20241218,00:54:00,0.89205,0.89206,0.89192,0.89192,126.99000108242
20241218,00:55:00,0.89198,0.89212,0.89197,0.89211,87.0900033712387
20241218,00:56:00,0.89209,0.89211,0.89206,0.89207,45.6900012493134
20241218,00:57:00,0.89207,0.89213,0.89204,0.89212,42.9300013780594
20241218,00:58:00,0.89214,0.89215,0.8921,0.89211,35.4000012874603
20241218,00:59:00,0.89212,0.89221,0.89211,0.89221,23.4000005722046
20241218,01:00:00,0.89221,0.89223,0.89212,0.8922,51.0000016689301
20241218,01:01:00,0.8922,0.89222,0.89216,0.89222,25.800000667572
20241218,01:02:00,0.89222,0.89228,0.89212,0.89227,55.4100015163422
20241218,01:03:00,0.89226,0.89233,0.89225,0.89231,32.1000008583069
20241218,01:04:00,0.89231,0.89234,0.89228,0.89234,40.2000014781952
20241218,01:05:00,0.89233,0.89234,0.89225,0.89225,37.7100006341934
20241218,01:06:00,0.89226,0.89233,0.8922,0.89223,49.7400009632111
20241218,01:07:00,0.89222,0.89227,0.89221,0.89225,50.6400003433228
20241218,01:08:00,0.89224,0.89225,0.89205,0.89205,89.8500003814697
20241218,01:09:00,0.89207,0.89218,0.89205,0.89218,51.5200001001358
20241218,01:10:00,0.89218,0.8922,0.89211,0.8922,27.6000006198883
20241218,01:11:00,0.89219,0.89221,0.89206,0.89206,39.4500002861023
20241218,01:12:00,0.89206,0.89211,0.89205,0.89211,16.5000002384186
20241218,01:13:00,0.89209,0.89211,0.89201,0.89201,50.7000005245209
20241218,01:14:00,0.89198,0.89218,0.89198,0.89218,38.1000006198883
20241218,01:15:00,0.89217,0.89222,0.89215,0.89222,45.4200007915497
20241218,01:16:00,0.89221,0.89222,0.89218,0.89221,41.7000014781952
20241218,01:17:00,0.89221,0.89227,0.8922,0.89227,47.4000017642975
20241218,01:18:00,0.89227,0.89227,0.89223,0.89224,24.0000009536743
20241218,01:19:00,0.89222,0.89222,0.89213,0.89217,28.200001001358
20241218,01:20:00,0.89218,0.8922,0.89216,0.8922,21.6000008583069
20241218,01:21:00,0.89218,0.89219,0.89215,0.89217,24.0000009536743
20241218,01:22:00,0.89217,0.89219,0.89213,0.89213,30.0000011920929
20241218,01:23:00,0.89214,0.8922,0.89214,0.8922,16.800000667572
20241218,01:24:00,0.89218,0.89228,0.89215,0.89224,31.6200011968613
20241218,01:25:00,0.89225,0.89236,0.89225,0.89231,30.6000008583069
20241218,01:26:00,0.8923,0.89235,0.89228,0.89235,36.0000014305115
20241218,01:27:00,0.89235,0.89241,0.89235,0.8924,20.7900006771088
20241218,01:28:00,0.89241,0.89245,0.8924,0.89243,22.8000009059906
20241218,01:29:00,0.89243,0.89252,0.89239,0.89248,40.3200014829636
20241218,01:30:00,0.8925,0.89256,0.8925,0.89255,38.4900013208389
20241218,01:31:00,0.89254,0.89254,0.89237,0.89241,71.4300007820129
20241218,01:32:00,0.89242,0.89242,0.8924,0.8924,26.5600004196167
20241218,01:33:00,0.89241,0.89241,0.89228,0.89233,74.8400001525879
20241218,01:34:00,0.89233,0.89238,0.89233,0.89238,46.0200004577637
20241218,01:35:00,0.89238,0.89238,0.89235,0.89237,21.3899998664856
20241218,01:36:00,0.89238,0.89241,0.89237,0.89237,102.719999909401
20241218,01:37:00,0.89237,0.8925,0.89236,0.89249,46.2000005245209
20241218,01:38:00,0.89251,0.89253,0.8925,0.89251,12.6000003814697
20241218,01:39:00,0.8925,0.89251,0.89246,0.89248,26.1900008916855
20241218,01:40:00,0.89249,0.89254,0.89249,0.89254,47.7000017166138
20241218,01:41:00,0.89253,0.89253,0.89244,0.89244,23.7000002861023
20241218,01:42:00,0.89245,0.89249,0.89244,0.89249,53.1300005912781
20241218,01:43:00,0.8925,0.89255,0.89246,0.89246,38.7900009155273
20241218,01:44:00,0.89246,0.89254,0.89246,0.89251,46.3200017213821
20241218,01:45:00,0.89251,0.89256,0.8925,0.89256,67.0800020694733
20241218,01:46:00,0.89257,0.89268,0.89257,0.89268,87.9000034332275
20241218,01:47:00,0.89267,0.89273,0.89267,0.89272,81.720003247261
20241218,01:48:00,0.89271,0.89273,0.89269,0.89272,60.0000023841858
