Date,Timestamp,Open,High,Low,Close,Volume
20210418,00:00:00,0.77269,0.77315,0.77127,0.77127,3260.38000583649
20210419,00:00:00,0.77129,0.77841,0.77056,0.77641,80566.1800787449
20210420,00:00:00,0.77643,0.78155,0.77088,0.77218,93195.7300906777
20210421,00:00:00,0.7722,0.7762,0.76991,0.77536,84362.7901032865
20210422,00:00:00,0.77536,0.77642,0.76902,0.77037,97511.3801000565
20210423,00:00:00,0.77039,0.776,0.76998,0.77438,72225.2000100613
20210425,00:00:00,0.77382,0.77523,0.77382,0.7742,3064.17000059783
20210426,00:00:00,0.77421,0.78148,0.77414,0.77964,75107.1100930274
20210427,00:00:00,0.77962,0.78034,0.77612,0.77671,71950.3901134431
20210428,00:00:00,0.7767,0.78057,0.77247,0.78006,81471.7700971961
20210429,00:00:00,0.78005,0.78175,0.77499,0.77768,78736.6301022321
20210430,00:00:00,0.77768,0.77838,0.76955,0.77067,81658.8900601864
20210502,00:00:00,0.77197,0.77214,0.77123,0.77197,2890.85999662429
20210503,00:00:00,0.77199,0.77664,0.77058,0.77578,64889.6100067347
20210504,00:00:00,0.77581,0.77605,0.76747,0.77128,97209.3600817919
20210505,00:00:00,0.77128,0.77545,0.77036,0.77506,73462.9700098485
20210506,00:00:00,0.77505,0.77879,0.77006,0.77867,92533.1300602183
20210507,00:00:00,0.77864,0.78621,0.77606,0.78412,91130.3800266981
20210509,00:00:00,0.78574,0.78619,0.78447,0.78579,3560.54000268131
20210510,00:00:00,0.78579,0.78905,0.78264,0.78401,84508.7899962887
20210511,00:00:00,0.78402,0.78563,0.78197,0.78371,103413.140073135
20210512,00:00:00,0.78375,0.78419,0.77189,0.7732,126083.360148661
20210513,00:00:00,0.7732,0.77458,0.76879,0.77234,116413.030053295
20210514,00:00:00,0.77237,0.7787,0.77137,0.77756,87265.570040822
20210516,00:00:00,0.77687,0.77833,0.77672,0.7778,2435.34999907762
20210517,00:00:00,0.77778,0.77781,0.773,0.7773,84810.6899992526
20210518,00:00:00,0.7773,0.78132,0.77674,0.77873,80322.6300754994
20210519,00:00:00,0.77875,0.77972,0.77104,0.77195,131006.960170761
20210520,00:00:00,0.77196,0.77811,0.7716,0.7769,85046.5200082734
20210521,00:00:00,0.77689,0.77823,0.77186,0.77254,77609.8400894254
20210523,00:00:00,0.77278,0.77315,0.77227,0.77248,2461.09999978542
20210524,00:00:00,0.77245,0.77573,0.77056,0.77503,62288.469994314
20210525,00:00:00,0.77502,0.77759,0.77326,0.77497,78781.0100685582
20210526,00:00:00,0.77495,0.77955,0.77306,0.77392,81101.7100599408
20210527,00:00:00,0.7739,0.77571,0.77226,0.7742,79993.7100288868
20210528,00:00:00,0.7742,0.77468,0.76769,0.77078,78415.1601076871
20210530,00:00:00,0.77084,0.77147,0.77046,0.77075,1850.3400003165
20210531,00:00:00,0.77077,0.7746,0.77001,0.7743,57457.6800543889
20210601,00:00:00,0.77434,0.77689,0.77304,0.77553,77354.1400853097
20210602,00:00:00,0.77554,0.77728,0.77148,0.77436,65093.2400005832
20210603,00:00:00,0.77438,0.77534,0.7645,0.76614,83404.6301073879
20210604,00:00:00,0.76616,0.77448,0.76507,0.77383,70661.2799992561
20210606,00:00:00,0.77322,0.77444,0.77222,0.77408,1294.87999877334
20210607,00:00:00,0.77408,0.77653,0.77262,0.77559,49219.2400194705
20210608,00:00:00,0.77557,0.77632,0.77312,0.77365,55699.9099844992
20210609,00:00:00,0.77364,0.77618,0.77238,0.77289,52194.0299539939
20210610,00:00:00,0.77288,0.77631,0.77169,0.77469,89179.1399855539
20210611,00:00:00,0.77472,0.77753,0.76879,0.77019,74537.8900709152
20210613,00:00:00,0.77036,0.77095,0.77036,0.77072,1314.13000360876
20210614,00:00:00,0.77073,0.77255,0.76934,0.77113,60689.6100084707
20210615,00:00:00,0.77114,0.77163,0.76737,0.76852,79048.7500486597
20210616,00:00:00,0.76855,0.77152,0.76043,0.76144,118824.590058558
20210617,00:00:00,0.76143,0.76452,0.75392,0.75564,138007.700070903
20210618,00:00:00,0.75563,0.75606,0.74761,0.74762,139066.719949365
20210620,00:00:00,0.74834,0.75051,0.74796,0.7501,4969.23999852687
20210621,00:00:00,0.75008,0.75457,0.74771,0.75342,132602.420074478
20210622,00:00:00,0.75342,0.7564,0.74936,0.75537,94736.3401554674
20210623,00:00:00,0.75537,0.75986,0.75374,0.75727,97038.1601026431
20210624,00:00:00,0.75729,0.75911,0.75651,0.75813,98144.4300870895
20210625,00:00:00,0.75813,0.76162,0.75792,0.75895,87272.8000186682
20210627,00:00:00,0.75738,0.7595,0.75735,0.75941,3302.75000160187
20210628,00:00:00,0.7594,0.76013,0.75541,0.75677,78259.4901370108
20210629,00:00:00,0.75678,0.75702,0.75071,0.75129,80536.8901147917
20210630,00:00:00,0.75131,0.75267,0.74914,0.7497,83610.4300115108
20210701,00:00:00,0.7497,0.75074,0.74599,0.7465,89070.7900797427
20210702,00:00:00,0.7465,0.75326,0.74441,0.75218,90555.7501432002
20210704,00:00:00,0.75204,0.75287,0.75171,0.75176,4064.92999882251
20210705,00:00:00,0.75176,0.75472,0.75084,0.754,67335.8200535625
20210706,00:00:00,0.75401,0.75985,0.74803,0.74942,117828.010059372
20210707,00:00:00,0.74943,0.75335,0.74623,0.74829,102092.830093749
20210708,00:00:00,0.74828,0.74835,0.7416,0.74325,174652.650049016
20210709,00:00:00,0.74327,0.74937,0.74093,0.74904,113125.990064725
20210711,00:00:00,0.74779,0.74926,0.74776,0.74891,3924.13998328149
20210712,00:00:00,0.7489,0.74956,0.74478,0.74772,92758.8299730197
20210713,00:00:00,0.74773,0.75026,0.74258,0.74393,109388.960065484
20210714,00:00:00,0.7439,0.74871,0.74306,0.74802,121314.050073095
20210715,00:00:00,0.74802,0.74843,0.74099,0.74222,111985.550103106
20210716,00:00:00,0.74225,0.74423,0.73917,0.7393,89991.7000603676
20210718,00:00:00,0.73991,0.74082,0.73848,0.73877,4630.19000183046
20210719,00:00:00,0.73878,0.73888,0.73213,0.73367,138909.420205608
20210720,00:00:00,0.73366,0.73567,0.72993,0.73381,114504.240095936
20210721,00:00:00,0.73381,0.73622,0.7289,0.73512,88869.2800449654
20210722,00:00:00,0.73511,0.7399,0.73417,0.73799,101678.950085714
20210723,00:00:00,0.738,0.73895,0.73565,0.73624,75757.5400564671
20210725,00:00:00,0.73624,0.73721,0.73552,0.73674,2063.39000028372
20210726,00:00:00,0.73676,0.73902,0.73301,0.73835,93181.8000737205
20210727,00:00:00,0.73835,0.73883,0.73367,0.73656,108165.940113001
20210728,00:00:00,0.73656,0.7381,0.73164,0.73764,126871.150041074
20210729,00:00:00,0.73764,0.74131,0.73589,0.73955,85777.880128473
20210730,00:00:00,0.73953,0.74041,0.73306,0.73415,96664.9501201883
20210801,00:00:00,0.73323,0.73457,0.73323,0.73411,2730.65000186116
20210802,00:00:00,0.73414,0.73817,0.73286,0.73598,79783.0400634408
20210803,00:00:00,0.73599,0.74079,0.73569,0.73961,92643.1100491881
20210804,00:00:00,0.73959,0.74263,0.73696,0.73818,74137.1700059772
20210805,00:00:00,0.73818,0.74155,0.73762,0.74024,68279.04998824
20210806,00:00:00,0.74024,0.74041,0.7346,0.73518,70053.2900260687
20210808,00:00:00,0.7351,0.7357,0.73297,0.73346,6378.46001126617
20210809,00:00:00,0.73347,0.73634,0.73275,0.73294,63070.8600278646
20210810,00:00:00,0.73294,0.73556,0.73155,0.73432,58189.9900222793
20210811,00:00:00,0.73434,0.73888,0.73228,0.737,66263.9200211987
20210812,00:00:00,0.737,0.73728,0.73315,0.73406,50463.1300545111
20210813,00:00:00,0.73407,0.73809,0.73328,0.73677,43114.4299914837
20210815,00:00:00,0.73614,0.73725,0.73614,0.73648,2265.47000039369
20210816,00:00:00,0.73649,0.73672,0.73189,0.73386,53117.8600003719
20210817,00:00:00,0.73386,0.73386,0.72421,0.72548,77645.3700743988
20210818,00:00:00,0.72546,0.7269,0.72282,0.72304,75673.6800508723
20210819,00:00:00,0.72304,0.72344,0.71419,0.71458,112995.18007189
20210820,00:00:00,0.71457,0.71559,0.71056,0.71347,84990.6299562827
20210822,00:00:00,0.71213,0.71408,0.711,0.71378,3551.33999959379
20210823,00:00:00,0.71379,0.72175,0.71379,0.72081,71566.5700333789
20210824,00:00:00,0.7208,0.72706,0.72003,0.72481,66199.0999707207
20210825,00:00:00,0.72483,0.728,0.72367,0.72759,66345.7799937725
20210826,00:00:00,0.72761,0.72792,0.72338,0.72378,75244.1700522751
20210827,00:00:00,0.72378,0.73164,0.72216,0.73089,79973.9299819842
20210829,00:00:00,0.73029,0.73157,0.73029,0.7315,2255.84000233561
20210830,00:00:00,0.73149,0.73181,0.7284,0.72894,51561.6800519899
20210831,00:00:00,0.72896,0.73409,0.72876,0.73173,86750.7600390911
20210901,00:00:00,0.73174,0.73835,0.73075,0.73654,74387.4500788748
20210902,00:00:00,0.73654,0.74091,0.73554,0.7397,73053.7700639144
20210903,00:00:00,0.73971,0.74775,0.73949,0.7447,83830.0799660087
20210905,00:00:00,0.74531,0.74544,0.74424,0.74425,3170.66000470519
20210906,00:00:00,0.74425,0.74433,0.74259,0.74358,88210.520131439
20210907,00:00:00,0.74357,0.7468,0.73743,0.73859,97083.7999766618
20210908,00:00:00,0.73861,0.74036,0.73446,0.73607,99572.8500441909
20210909,00:00:00,0.73607,0.73938,0.73465,0.73672,103737.190105066
20210910,00:00:00,0.73674,0.74093,0.73477,0.73512,80921.8300361633
20210912,00:00:00,0.73473,0.73678,0.73473,0.7365,2607.14000288397
20210913,00:00:00,0.73648,0.73753,0.73356,0.73652,83802.3300241232
20210914,00:00:00,0.73652,0.73729,0.73129,0.73163,101522.680012666
20210915,00:00:00,0.73164,0.73436,0.73007,0.73408,86476.8600217104
20210916,00:00:00,0.73407,0.73468,0.72736,0.72909,84931.6102332845
20210917,00:00:00,0.72909,0.73212,0.72612,0.72613,87390.6800109744
20210919,00:00:00,0.72616,0.72668,0.72589,0.7263,2386.37000206113
20210920,00:00:00,0.7263,0.72679,0.72196,0.7259,140513.870146692
20210921,00:00:00,0.72591,0.72826,0.72212,0.72279,107267.980112121
20210922,00:00:00,0.72278,0.7296,0.72233,0.72318,132131.130297236
20210923,00:00:00,0.72319,0.7315,0.72224,0.72962,99859.6801404655
20210924,00:00:00,0.72962,0.73161,0.72356,0.72577,90870.310054183
20210926,00:00:00,0.72525,0.72678,0.72505,0.72645,2866.45000272989
20210927,00:00:00,0.72646,0.72934,0.72491,0.72799,107889.620095611
20210928,00:00:00,0.72797,0.73106,0.7225,0.72435,138368.1700885
20210929,00:00:00,0.72431,0.72638,0.717,0.71782,114829.430152208
20210930,00:00:00,0.7178,0.7257,0.71766,0.72282,130948.150172055
20211001,00:00:00,0.72282,0.7276,0.71916,0.72598,149254.30022186
20211003,00:00:00,0.72568,0.72823,0.72563,0.72742,5916.389999412
20211004,00:00:00,0.72741,0.73037,0.72508,0.72888,132571.98013556
20211005,00:00:00,0.72886,0.73006,0.72484,0.72875,105650.870227098
20211006,00:00:00,0.72874,0.72915,0.72254,0.72819,148576.330213435
20211007,00:00:00,0.72816,0.73238,0.72701,0.73162,96533.070120424
20211008,00:00:00,0.73159,0.73377,0.72877,0.73052,120706.680198245
20211010,00:00:00,0.73047,0.7312,0.72917,0.72939,3907.28000169992
20211011,00:00:00,0.7294,0.73725,0.72934,0.73478,101934.610078961
20211012,00:00:00,0.73476,0.73841,0.73318,0.73328,114005.180074565
20211013,00:00:00,0.73329,0.7383,0.7323,0.73825,107797.92012725
20211014,00:00:00,0.73825,0.74262,0.73714,0.74131,88784.5701295137
20211015,00:00:00,0.74131,0.74396,0.7403,0.74174,82309.570073843
20211017,00:00:00,0.74146,0.7437,0.74125,0.74237,6262.11000192165
20211018,00:00:00,0.74238,0.74251,0.73781,0.74148,92547.5301417038
20211019,00:00:00,0.74149,0.74851,0.74144,0.74744,93715.4900943339
20211020,00:00:00,0.74743,0.75222,0.74647,0.75146,95491.7301173508
20211021,00:00:00,0.75145,0.7546,0.7458,0.74628,97197.670160532
20211022,00:00:00,0.7463,0.75118,0.74533,0.74631,120278.340137817
20211024,00:00:00,0.74647,0.7471,0.7462,0.74682,3170.03001181036
20211025,00:00:00,0.74679,0.75048,0.74641,0.74912,94573.4701490253
20211026,00:00:00,0.74912,0.7525,0.74888,0.75119,98755.5600807965
20211027,00:00:00,0.75119,0.75356,0.74868,0.74995,115096.270185113
20211028,00:00:00,0.74996,0.7555,0.74793,0.75305,137166.260185711
20211029,00:00:00,0.75305,0.75548,0.74998,0.75191,118105.920159757
20211031,00:00:00,0.75059,0.75203,0.75059,0.75173,3158.33999861777
20211101,00:00:00,0.75172,0.75357,0.74857,0.75199,86797.9899524823
20211102,00:00:00,0.752,0.75315,0.74198,0.74354,104353.420090526
20211103,00:00:00,0.74353,0.74691,0.74119,0.74684,122546.090236172
20211104,00:00:00,0.74683,0.74701,0.73824,0.74078,108994.930135489
20211105,00:00:00,0.74077,0.74117,0.73595,0.73979,121107.44017756
20211107,00:00:00,0.73911,0.74036,0.7391,0.73947,3025.64001017809
20211108,00:00:00,0.73948,0.74307,0.73838,0.7414,73133.9400788099
20211109,00:00:00,0.74142,0.74312,0.73603,0.73754,103230.750208162
20211110,00:00:00,0.73754,0.73929,0.73225,0.73333,121571.090178713
20211111,00:00:00,0.73332,0.73406,0.72859,0.729,98812.810237959
20211112,00:00:00,0.729,0.73347,0.72761,0.73282,80179.8700931147
20211114,00:00:00,0.73217,0.73359,0.73217,0.73316,2084.22999402881
20211115,00:00:00,0.73313,0.73702,0.73228,0.73447,77363.5101422668
20211116,00:00:00,0.73447,0.73676,0.72917,0.73006,96813.6801814139
20211117,00:00:00,0.73006,0.73044,0.72582,0.72676,97686.250196889
20211118,00:00:00,0.72676,0.72926,0.72491,0.72759,82328.1700872406
20211119,00:00:00,0.72759,0.72909,0.72264,0.72298,114935.869941272
20211121,00:00:00,0.72344,0.72352,0.72281,0.72306,2593.93999922276
20211122,00:00:00,0.72305,0.72729,0.72202,0.72268,100560.110043064
20211123,00:00:00,0.72268,0.72359,0.72064,0.72212,109702.450091809
20211124,00:00:00,0.72213,0.72271,0.71835,0.72011,111441.340080976
20211125,00:00:00,0.72009,0.72088,0.71725,0.71727,83203.4201400131
20211126,00:00:00,0.71727,0.71772,0.71106,0.7113,160142.789928533
20211128,00:00:00,0.71353,0.71446,0.71142,0.71421,5448.96998555213
20211129,00:00:00,0.71418,0.71591,0.71132,0.71449,102024.91018527
20211130,00:00:00,0.7145,0.71702,0.70624,0.71242,194085.150273122
20211201,00:00:00,0.71245,0.71727,0.70943,0.71068,128377.400189348
20211202,00:00:00,0.71068,0.71192,0.70835,0.7087,141300.710308373
20211203,00:00:00,0.70867,0.70897,0.69926,0.69951,137733.330162115
20211205,00:00:00,0.69978,0.70199,0.69978,0.70167,3177.20999950171
20211206,00:00:00,0.70168,0.70541,0.7006,0.70483,91426.2201052234
20211207,00:00:00,0.70482,0.71239,0.70391,0.71217,91486.7301291749
20211208,00:00:00,0.7122,0.71833,0.71166,0.71682,111120.970116109
20211209,00:00:00,0.71681,0.71864,0.71353,0.71458,74692.4400709197
20211210,00:00:00,0.71458,0.71819,0.71316,0.71671,80507.4301699251
20211212,00:00:00,0.71584,0.71718,0.71574,0.7165,3368.97000569105
20211213,00:00:00,0.71649,0.71757,0.71101,0.71306,73792.6400314793
20211214,00:00:00,0.71306,0.71351,0.70895,0.71033,76234.7901410162
20211215,00:00:00,0.71035,0.71771,0.70915,0.71659,110858.690224558
20211216,00:00:00,0.7166,0.72233,0.7145,0.71749,118497.490128309
20211217,00:00:00,0.71748,0.71814,0.71217,0.71217,101260.520211898
20211219,00:00:00,0.71271,0.71323,0.71086,0.71159,3451.0399979949
20211220,00:00:00,0.7116,0.71272,0.70817,0.71088,124796.510511942
20211221,00:00:00,0.71088,0.71557,0.70981,0.71471,67546.7901495099
20211222,00:00:00,0.7147,0.72198,0.71202,0.72115,65146.6799008325
20211223,00:00:00,0.72113,0.72513,0.71956,0.72315,61561.7298702598
20211224,00:00:00,0.72316,0.72434,0.72129,0.72159,63184.9601223469
20211226,00:00:00,0.72255,0.72373,0.72181,0.72291,1517.57999849319
20211227,00:00:00,0.72291,0.72443,0.72051,0.7235,42870.1199145988
20211228,00:00:00,0.72353,0.72634,0.72183,0.72317,41297.7299607918
20211229,00:00:00,0.72317,0.7272,0.72126,0.72578,58018.9899158925
20211230,00:00:00,0.72577,0.72753,0.7243,0.72489,52458.7498877198
20211231,00:00:00,0.72488,0.7277,0.72438,0.72641,51935.0299159884
20220102,00:00:00,0.72538,0.72749,0.72538,0.72671,1199.82999691367
20220103,00:00:00,0.72669,0.72766,0.71837,0.7195,53604.1699324772
20220104,00:00:00,0.71954,0.72483,0.71846,0.72382,68303.8899312168
20220105,00:00:00,0.72381,0.72719,0.72138,0.72201,85133.8401748314
20220106,00:00:00,0.72201,0.72205,0.71455,0.71619,96490.1402585506
20220107,00:00:00,0.71617,0.71873,0.71293,0.71776,76559.16018489
20220109,00:00:00,0.71724,0.71841,0.71703,0.71778,2757.64999140799
20220110,00:00:00,0.71777,0.72021,0.71483,0.71794,99033.1302393451
20220111,00:00:00,0.71797,0.72141,0.71544,0.72093,87773.7101898268
20220112,00:00:00,0.72092,0.72922,0.71998,0.72813,90770.3001530021
20220113,00:00:00,0.72813,0.73138,0.72731,0.72805,83521.9401842803
20220114,00:00:00,0.72805,0.72931,0.71977,0.72094,96377.7301790044
20220116,00:00:00,0.72147,0.72234,0.7207,0.72153,2628.9200014472
20220117,00:00:00,0.72153,0.7229,0.7195,0.72108,59689.5501445308
20220118,00:00:00,0.72108,0.72274,0.71696,0.71865,112362.390305363
20220119,00:00:00,0.71869,0.72376,0.71765,0.72155,92956.2001795471
20220120,00:00:00,0.72155,0.7276,0.72041,0.72158,95376.3001559377
20220121,00:00:00,0.72159,0.72182,0.71711,0.71721,130069.810283519
20220123,00:00:00,0.71708,0.71872,0.71708,0.71868,4300.53003205359
20220124,00:00:00,0.71869,0.7187,0.70901,0.71533,172861.221980616
20220125,00:00:00,0.71535,0.7176,0.71209,0.7158,176206.551992089
20220126,00:00:00,0.71578,0.71809,0.70951,0.71208,171681.722288787
20220127,00:00:00,0.71207,0.71209,0.70233,0.70345,190715.312027916
20220128,00:00:00,0.70349,0.70454,0.69669,0.69917,218465.221591353
20220130,00:00:00,0.69893,0.6997,0.69866,0.69959,4262.60003776848
20220131,00:00:00,0.69959,0.70762,0.69915,0.70675,119842.071445741
20220201,00:00:00,0.70674,0.7139,0.70329,0.71332,136095.331426904
20220202,00:00:00,0.71331,0.71587,0.71177,0.71201,110391.161137812
20220203,00:00:00,0.71201,0.71678,0.71093,0.71417,153450.631535962
20220204,00:00:00,0.71418,0.7151,0.70512,0.70724,142106.171551391
20220206,00:00:00,0.70764,0.70854,0.70746,0.70791,3512.43004591763
20220207,00:00:00,0.70794,0.71299,0.70648,0.71265,119975.351334818
20220208,00:00:00,0.71267,0.7147,0.71062,0.71446,106243.811018884
20220209,00:00:00,0.71446,0.71941,0.71413,0.71765,85698.5808526874
20220210,00:00:00,0.71767,0.72483,0.71467,0.71609,153474.882031344
20220211,00:00:00,0.7161,0.71848,0.71081,0.71318,200489.722270146
20220213,00:00:00,0.7126,0.71499,0.71254,0.71439,6316.59009423852
20220214,00:00:00,0.71436,0.71461,0.70857,0.71314,212252.281812996
20220215,00:00:00,0.71313,0.71561,0.71012,0.71477,141042.851350397
20220216,00:00:00,0.71475,0.72075,0.7143,0.7192,137327.971058317
20220217,00:00:00,0.71919,0.72171,0.7149,0.71866,187724.271722451
20220218,00:00:00,0.71865,0.72275,0.71643,0.71711,156778.491174728
20220220,00:00:00,0.71694,0.7178,0.71664,0.71712,4140.94004929066
20220221,00:00:00,0.71715,0.72223,0.71669,0.71834,158834.930966638
20220222,00:00:00,0.71836,0.72331,0.71802,0.72261,189534.212088831
20220223,00:00:00,0.7226,0.72835,0.72182,0.72271,140934.991500147
20220224,00:00:00,0.7227,0.72287,0.70942,0.71596,345324.79409527
20220225,00:00:00,0.71597,0.72373,0.71392,0.72333,230494.41242563
20220227,00:00:00,0.71584,0.71898,0.71568,0.7185,12659.2603037059
20220228,00:00:00,0.71848,0.72671,0.7167,0.72582,227726.642339349
20220301,00:00:00,0.72583,0.72893,0.72376,0.72605,184959.011777811
20220302,00:00:00,0.72605,0.73062,0.72429,0.72925,203354.132135801
20220303,00:00:00,0.72925,0.73472,0.72757,0.73354,163641.151615947
20220304,00:00:00,0.73352,0.73801,0.73,0.737,198782.171957731
20220306,00:00:00,0.73732,0.73945,0.73541,0.73935,8658.86011838913
20220307,00:00:00,0.73934,0.74408,0.73094,0.73286,256055.723468482
20220308,00:00:00,0.73288,0.73476,0.72448,0.72669,247004.022921406
20220309,00:00:00,0.72671,0.73369,0.72662,0.73162,168091.361642107
20220310,00:00:00,0.73163,0.73671,0.7287,0.73649,172900.801718593
20220311,00:00:00,0.73653,0.73661,0.72818,0.72901,163260.921459153
20220313,00:00:00,0.72878,0.72983,0.72805,0.7296,4882.71006386727
20220314,00:00:00,0.72961,0.72966,0.71858,0.71979,140208.771403231
20220315,00:00:00,0.71979,0.72269,0.71647,0.71894,139863.311466709
20220316,00:00:00,0.71894,0.72965,0.71801,0.72879,168799.861968905
20220317,00:00:00,0.72879,0.73927,0.72829,0.73807,158173.271344423
20220318,00:00:00,0.73808,0.74174,0.73602,0.74128,111924.071264982
20220320,00:00:00,0.74034,0.74137,0.73995,0.74092,4376.09003901482
20220321,00:00:00,0.74093,0.74243,0.73733,0.73952,120669.271016009
20220322,00:00:00,0.73951,0.74765,0.73751,0.74616,115172.51120618
20220323,00:00:00,0.74615,0.75067,0.74497,0.74984,108218.281055748
20220324,00:00:00,0.74985,0.75272,0.74659,0.75096,121325.631239533
20220325,00:00:00,0.75098,0.75363,0.74945,0.75123,129363.941185892
20220327,00:00:00,0.74998,0.7521,0.74954,0.75169,4530.02005976439
20220328,00:00:00,0.75166,0.75395,0.74662,0.74963,143155.721672073
20220329,00:00:00,0.74963,0.7524,0.74555,0.75139,160211.65190161
20220330,00:00:00,0.75139,0.75359,0.74935,0.75009,131136.12144649
20220331,00:00:00,0.75009,0.75252,0.74701,0.74911,131044.521789573
20220401,00:00:00,0.74911,0.75241,0.74721,0.74973,111439.821383715
20220403,00:00:00,0.74873,0.74948,0.74737,0.7485,2781.00003316253
20220404,00:00:00,0.74851,0.75559,0.74825,0.75427,98259.5108921677
20220405,00:00:00,0.75426,0.76607,0.75355,0.75848,125549.991507038
20220406,00:00:00,0.75846,0.75927,0.74855,0.75041,139884.481945477
20220407,00:00:00,0.7504,0.7513,0.74663,0.74775,122800.511435293
20220408,00:00:00,0.74774,0.74922,0.74259,0.74577,105275.111172378
20220410,00:00:00,0.74548,0.74652,0.74447,0.7445,3726.82003611326
20220411,00:00:00,0.74449,0.74601,0.74114,0.74141,118328.351318397
20220412,00:00:00,0.74141,0.74929,0.73992,0.74532,135351.641648367
20220413,00:00:00,0.74532,0.74742,0.73913,0.74495,141708.12156935
20220414,00:00:00,0.74498,0.74679,0.73969,0.74072,136932.081400625
20220415,00:00:00,0.74071,0.74125,0.73892,0.73898,61846.2309282124
20220417,00:00:00,0.73899,0.7403,0.73831,0.73958,4608.91005828977
20220418,00:00:00,0.73959,0.73967,0.73423,0.73564,90164.2408926338
20220419,00:00:00,0.73561,0.73996,0.73446,0.73928,122101.771310247
20220420,00:00:00,0.73929,0.74571,0.73724,0.74435,124273.401374266
20220421,00:00:00,0.74435,0.74577,0.73589,0.73597,129427.761411041
20220422,00:00:00,0.736,0.73687,0.72342,0.72352,147784.351636738
20220424,00:00:00,0.72498,0.72501,0.72315,0.72316,6578.51006583124
20220425,00:00:00,0.72317,0.7233,0.71346,0.71761,223226.642521441
20220426,00:00:00,0.71761,0.72282,0.7118,0.7141,175892.101935871
20220427,00:00:00,0.71412,0.71901,0.71009,0.71211,180742.272295281
20220428,00:00:00,0.71211,0.71616,0.70544,0.71087,205003.582070358
20220429,00:00:00,0.71092,0.71794,0.70571,0.70581,167126.831950665
20220501,00:00:00,0.70682,0.70752,0.70595,0.70624,9714.42008924484
20220502,00:00:00,0.70625,0.70815,0.70294,0.70503,138067.992277578
20220503,00:00:00,0.70503,0.71472,0.70503,0.71004,164887.651983373
20220504,00:00:00,0.71003,0.72648,0.70882,0.72509,187355.502182052
20220505,00:00:00,0.72509,0.72657,0.70768,0.71187,233012.392771266
20220506,00:00:00,0.71189,0.71347,0.70579,0.7071,265239.893710792
20220508,00:00:00,0.70624,0.70704,0.70419,0.70441,11871.53012871
20220509,00:00:00,0.70441,0.70458,0.69429,0.69531,234630.932940587
20220510,00:00:00,0.6953,0.69857,0.69102,0.69321,285551.593252942
20220511,00:00:00,0.6932,0.70532,0.69256,0.69258,251535.473616146
20220512,00:00:00,0.69258,0.69526,0.68284,0.68679,293453.233937755
20220513,00:00:00,0.68679,0.69405,0.68625,0.69356,174913.191982388
20220515,00:00:00,0.69174,0.69527,0.69174,0.69469,5823.21009547263
20220516,00:00:00,0.69467,0.6982,0.68718,0.69723,179218.822390616
20220517,00:00:00,0.69722,0.704,0.69713,0.70296,177823.93190942
20220518,00:00:00,0.70293,0.70461,0.69491,0.69575,161853.281674385
20220519,00:00:00,0.69576,0.70722,0.69531,0.70411,243235.513015777
20220520,00:00:00,0.70411,0.7073,0.70016,0.70381,181515.342320062
20220522,00:00:00,0.70465,0.70688,0.7039,0.70609,7743.7000657618
20220523,00:00:00,0.70608,0.71265,0.70581,0.70858,170240.302035078
20220524,00:00:00,0.70858,0.71186,0.70565,0.71008,173257.512291163
20220525,00:00:00,0.71006,0.71184,0.70351,0.70889,183741.12235865
20220526,00:00:00,0.70888,0.71092,0.70567,0.70976,141286.352018714
20220527,00:00:00,0.70977,0.71665,0.70888,0.7157,130999.951601475
20220529,00:00:00,0.71575,0.71651,0.71446,0.71578,5405.42008426785
20220530,00:00:00,0.71579,0.71994,0.71565,0.71936,107095.051131427
20220531,00:00:00,0.71937,0.7203,0.71492,0.7182,160236.542103082
20220601,00:00:00,0.71822,0.72298,0.71552,0.71707,154779.801937714
20220602,00:00:00,0.71707,0.72701,0.71403,0.72645,128995.591653317
20220603,00:00:00,0.72645,0.72826,0.72011,0.72034,129548.981756151
20220605,00:00:00,0.72115,0.72158,0.71999,0.72002,5231.90006387234
20220606,00:00:00,0.72003,0.72313,0.71801,0.71859,108069.911442488
20220607,00:00:00,0.71858,0.72461,0.71566,0.72207,158030.762171187
20220608,00:00:00,0.72205,0.72337,0.7175,0.71858,141805.321532562
20220609,00:00:00,0.71859,0.71938,0.7093,0.70971,163653.05234357
20220610,00:00:00,0.7097,0.71375,0.70369,0.7044,192298.901886672
20220612,00:00:00,0.70352,0.70446,0.70148,0.70192,8432.70005679131
20220613,00:00:00,0.70192,0.70337,0.69107,0.69401,224906.082111984
20220614,00:00:00,0.694,0.69699,0.685,0.68868,244129.912987046
20220615,00:00:00,0.6887,0.70238,0.68852,0.70172,264536.523418695
20220616,00:00:00,0.70171,0.70685,0.6943,0.70395,255477.163281061
20220617,00:00:00,0.70395,0.70423,0.6897,0.69322,216133.38328094
20220619,00:00:00,0.6915,0.69566,0.6915,0.69504,8119.73010441661
20220620,00:00:00,0.69501,0.69954,0.69262,0.69676,151398.41141811
20220621,00:00:00,0.69674,0.69933,0.69342,0.6959,171167.501545906
20220622,00:00:00,0.69592,0.6961,0.68809,0.69045,184042.012153931
20220623,00:00:00,0.69046,0.69258,0.68687,0.69021,201286.722051725
20220624,00:00:00,0.6902,0.69573,0.68881,0.69402,161081.761898339
20220626,00:00:00,0.69415,0.69584,0.69365,0.69438,7265.72013796866
